File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00033_03.png,hercules quiere a otra mas que a ti & soi cierto que hize esta,"The document is written in Latin script, likely from the Middle Ages or Renaissance period, given the style of handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",hercules quiere a otra mas que ati T soi cierto que hize esta,hercules quiere a otra más que ati Tsoi cierto que hize esta,0.0645,0.3571
Rodrigo_00256_04.png,muchas gentes de pie y muchos honderos. E el Arçobispo don,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","muchas
gentes
de
pie
y
muchos
honderos
E.
el
Arcebispo
don",muchas gentes de pie y muchos honderos E. el Arzobispo don,0.0517,0.2727
Rodrigo_00020_03.png,"qe moraron como assi, frisia, E los fijos de yuan fijo de Jafet","The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","q moraron como assi, frisia,
E los filos de yuan filho de jaser-","q moraron como así, frisia,
E los filos de yuán filho de jaser-",0.1905,0.6154
Rodrigo_00106_08.png,"á su padre hercules, tambien en la fuerça como en la grandia del","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","a su padre hercules, tambien en la fuerça como en la grandia del","a su padre hercules, también en la fuerza como en la grandia del",0.0469,0.2308
Rodrigo_00137_15.png,Coraçones. Y mettieronse a lidiar lid muy cruda de muchas,"The document is written in Old Spanish, likely from the 16th or 17th century, given the style of the script. The handwriting is moderate in legibility, with some archaic characters and abbreviations typical of the period. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Doraçones
Y metieronse aldiar lid muy cruda demuchas","Doraciones
Y metieronse al diar lid muy cruda demuchas",0.1579,0.7000
Rodrigo_00039_22.png,Ende escocia e estancia a la que llaman noruega & es ende ti,"The document is written in Old Spanish or Latin script, suggesting it could be from the medieval or early modern period. The handwriting appears moderate in legibility, with some characters slightly stylized. There are no visible margin notes, crossed-out words, multiple columns, or stamps, and no drawings are present.",Ense escoria e estancia ala que llaman norvega 7 es endeti,Ense escoria e estancia alla que llaman norvega. Es endeti.,0.1500,0.6923
Rodrigo_00156_06.png,contra los Romanos que le corrian la tierra y contra los //,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","contra
los
Romanos
que
le
corrian
la
tierra
y
contra",contra los Romanos que le corrian la tierra y contra los,0.0508,0.0833
Rodrigo_00370_21.png,Quales otras cossas nos podran suffrir. e pues qe todos vo,"The language used is Spanish, and the script appears to be a form of medieval or early modern calligraphy, likely from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Quales
otras
cosas
nos
podran
suffrir
.ypues
q
todos
vo",Quales otras cosas nos podran sufrir y pues que todos vo,0.0862,0.3636
Rodrigo_00014_20.png,gre & el juizio de dios sobre ellos en el tiempo qe los Alaraues en,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 17th or 18th century. The handwriting is moderate in legibility, with some letters and words more clearly formed than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","gre
tel
uisio
dedios
Sobre
ellos
en
el
tiempo
A
los
Alaraues
en","---
gre tel uisio dedios Sobre ellos en el tiempo A los Alaraues en
---",0.2388,0.6000
Rodrigo_00168_06.png,Augustin por cuyos libros no auia menor cuidado que por,"The language used is Spanish, and the script appears to be a form of cursive handwriting, likely from the late medieval to early modern period. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Augustin por cuyos libros no ania menor cuidado que por,Augustín por cuyos libros no anía menor cuidado que por,0.0545,0.2000
Rodrigo_00292_13.png,conde y echarlo en el castillo de luna. E desi tomo a su her,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","conde y echarlo en el castillo de Luna
Edesi tomo a su her","---
conde y echarlo en el castillo de Luna
Edesi tomó a su her
---",0.2167,0.4286
Rodrigo_00138_04.png,ay otrosi vn cormano de attila a que dezian laudaric. los godos,"The document is written in Old Spanish or Latin script, likely from the medieval period, given the style of handwriting. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ay
otros
yn
cormano
de
attila
aque
dezian
landaric
-los
godos",ay otros yn cormano de attila a que dezian landaric - los godos,0.0794,0.3333
Rodrigo_00231_15.png,do y axerses el gran señor de babilonia y de assiria y /,"1. The language appears to be Spanish, as indicated by words like ""señor"" and ""de.""
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",do y a xerxes el gran senor de babylonia y de assicia y,do y a Xerxes el gran señor de Babilonia y de Assicia y,0.1429,0.3846
Rodrigo_00216_14.png,muros de las villas y de las cibdades del Reino saluo de,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text slightly blurred or difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","muros
delas
Villas
y
delas
cidades
del
Reino
Saluo
de",muros de las Villas y de las ciudades del Reino Saluo de,0.0536,0.2500
Rodrigo_00165_15.png,d Espues de la muerte de tuelga Reino Cindasundo,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 17th or 18th century. The handwriting is moderate in legibility, with some letters being more stylized than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Espnes
dela
muerte
detuelga
Reino
Cindasundo","Espinas
de la
muerte
de tu elga
Reino
Cindasundo",0.2292,1.0000
Rodrigo_00104_23.png,hazes contra hercules y el vio que las gentes eran muchas y,"The language used is Latin, and the handwriting appears to be from the Middle Ages, likely between the 12th and 15th centuries, given the style of the script. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","hazes contra hercules
y el vio que las gentes eran muchas y","hazas contra hercules
y el vió que las gentes eran muchas y",0.0508,0.3333
Rodrigo_00122_02.png,nar. E fizo a su hermano el pequeño qe Auia nombre Valenti,"1. The language is Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality of the script.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",nar. E fizo así su hermano el pequeño q Ania nombre Valenti,nar. E hizo así su hermano el pequeño que Ania nombre Valenti,0.0862,0.3333
Rodrigo_00062_07.png,las gentes a la Villa y por do Veniesse el Agua a la villa & la,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text being more difficult to decipher due to the style of writing. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the image.",las gentes ala Villa y por do Veniesse el Agua ala villa te la,las gentes a la Villa y por do Veniese el Agua a la villa te la,0.0476,0.1250
Rodrigo_00278_16.png,Egiarte mayordomo del Rei carlos e Reinalte de montal,"The document is written in Latin script, likely from the late medieval to early modern period, given the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Egiarte mayordomo del Rei carlos 7 Reinalte de montal,Egiarte mayordomo del Rei Carlos 7 Reinalte de Montal,0.0566,0.3333
Rodrigo_00393_00.png,e otros muchos Castillos. e corrio las Asturias de Stilla,"The language used is Spanish, and the script appears to be a form of Gothic or Old Spanish handwriting, suggesting it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",7 otros muchos castillos. 7 corrio las Asturias de Stilla,7 otros muchos castillos. 7 corrió las Asturias de Stilla,0.0702,0.4000
Rodrigo_00258_01.png,ros por la merced de dios se tornauan contra los moros mismos y,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ros
por
la
merced
de
diós
se
tornan
an
contra
los
meros
mismos
y",ros por la merced de diós se tornan contra los meros mismos y,0.0635,0.2308
Rodrigo_00125_12.png,a Robar tierra de Italía e Radagaiso que era natural,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","a
Robar
tierra
de
Italia
7
Radagaiso
que
era
natural",a Robar tierra de Italia y Radagaiso que era natural,0.0385,0.2000
Rodrigo_00180_13.png,67 ¶ Agora cuenta la historia de,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly blurred or stylized. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","64
C'Ngora cuenta la historia de","---
64
C'Ngora cuenta la historia de
---",0.4062,0.5714
Rodrigo_00397_07.png,E Reino veinte y cinco Años. E quando este Rei dō,"1. The language is Spanish, as indicated by words like ""Reino,"" ""Anos,"" and ""Cuando.""
2. The style of handwriting suggests it is from the 16th or 17th century, given the cursive and ornate lettering typical of that era.
3. The legibility is moderate; while the script is somewhat stylized, it is generally clear enough to read the content.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","e
Reino
Veinte
y
cinco
Anos
E
Cuando
este
Reido",e Reino Veinte y cinco Anos. E Cuando este Reido,0.1224,0.5455
Rodrigo_00298_15.png,ros de toledo -,"The language is Latin, and the script appears to be from the medieval period, likely between the 12th and 15th centuries. The handwriting is moderate in legibility, with some stylized letters and flourishes typical of the time. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ros
ele
tolesio","ros
ele
tolesio",0.5333,1.0000
Rodrigo_00320_18.png,de quarenta dias e pusieron en su lugar a Gregorio el,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text slightly blurred or difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",de Cuarenta dias y pusieron en su lugar a Gregorio el,de Cuarenta días y pusieron en su lugar al Gregorio el,0.0755,0.3636
Rodrigo_00192_07.png,qe tam grandes y tam mortales feridas dan qe non lo fa,"The document appears to be written in Old Spanish or Latin script, likely from the late medieval to early modern period, given the style of the handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",q tam grandes y fam mortales feridas dan q non lo fa,que tan grandes y fam mortales feridas dan que non lo fa,0.0741,0.3333
Rodrigo_00160_12.png,y venciolos y hizo obedescer a las cibdades que ellos tenian. Y,"The document is written in Spanish using a cursive script, likely from the 16th or 17th century, given the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Y
Venciólos
y
hizo
obedecer
alas
obedades
que
ellos
tenían
Y",Y venciólos y hizo obedecer las obediencias que ellos tenían. Y,0.2381,0.5000
Rodrigo_00364_13.png,mos fazer por nos non perder assi. e si non si yo Aqui fa,"1. The language is Portuguese.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries, judging by the script style.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","mos
fazer
pornos
non
perder
assí:
sinon
si
yo
Aqui
fa","---
mos fazer pornos non perder assim:
sinon si yo Aqui fa
---",0.2456,0.5714
Rodrigo_00103_13.png,rauilloso templo de diana e de marauillosa obra e dieron ay,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","vanilloso
templo
deshana
de
maravillosa
obra
todieron
ay",vanilloso templo deshana de maravillosa obra todieron ay,0.1695,0.6364
Rodrigo_00411_21.png,ñal e remembrança de todos los que despues veniessen e asso,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some characters that are slightly stylized but generally recognizable. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",nal & remembrança de todos los que despues vierissen tasfo,nal & remembrança de todos los que después vieressen tasfo,0.1525,0.5455
Rodrigo_00103_10.png,"las gran tiempo, e fizieron ay castillos y cibdades e muchas","The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","las gran tiempo, T fizieron ay castillos y cibdades τ muchas","las gran tiempo, y fizieron ay castillos y ciudades muchas",0.0667,0.2727
Rodrigo_00111_14.png,nos gran tiempo era pasado y mataron los caualleros Roma,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",nos gran tiempo era pasado y mataron los caballeros Roma,nos gran tiempo era pasado y mataron los cavalleros Roma,0.0179,0.1000
Rodrigo_00190_04.png,"dedes que uos digo por vos espantar, mas he gran duelo de","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Neces que nos digo por vos espantar, mas he granduelo de","---
Necesito que nos diga por vos espantarlo, mas he granduelo de
---",0.3158,0.5833
Rodrigo_00349_01.png,dos los otros caudillos de los moros e todos los otros fuerō,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","los
los
otros
cancilllos
delos
moros
y
todos
los
otros
fuerc",los otros cancilllos delos moros y todos los otros fuerc,0.1667,0.5000
Rodrigo_00061_10.png,"cibiolos muy bien y hizoles muchas honrras, & de ssi hablo","1. The language is Spanish.
2. The handwriting appears to be from the 16th or 17th century, given the style of the script.
3. The legibility is moderate; the letters are somewhat clear but not perfectly uniform.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","cibiolos muy bien y hizoles muchas honrras, Thessi hablo","cibolos muy bien y hizoles muchas honras, Thessi hablo",0.1034,0.4545
Rodrigo_00174_20.png,qe bamba merescia el reino e que el seria rey despues de la,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",También merecía el reino que el sería rey después de la,También merecía el reino que él sería rey después de la,0.2373,0.5385
Rodrigo_00414_04.png,cordo ninguno dellos de lo que dixo doña lambria sino gonçalo,"The document appears to be written in Latin script, likely from the Middle Ages or Renaissance period, given the style of handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","cordo
ninguimo
delloro
de lo que dixo
dona
lamberta
sino
gonçalo","cordo
ninguimo
dell'oro
de lo che dixo
donna
lamberta
sino
gonzalo",0.3115,0.9091
Rodrigo_00313_01.png,Reinaua alçose luego contra el como fiziera ya otra uez en ti,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Reinana Alcose' luego contra el como fizieria ya otravez en ti,Reinana Alcose luego contra el como fiziería ya otravez en ti,0.0984,0.4167
Rodrigo_00347_03.png,cho años e Reino tres años. Este rei don grā Entro a,"The document appears to be written in Old Spanish or Latin script, suggesting it could be from the medieval or early modern period. The handwriting is moderate in legibility, with some words clearly written and others less so. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",cho anos 7 Reino tres anos. Este rei dengra Entro a,cho años 7 Reino tres años. Este rey dengra Entro a,0.0962,0.3333
Rodrigo_00215_24.png,Y san,"The document appears to be written in Latin script. The handwriting suggests it could be from the 18th or 19th century, given the cursive style. The legibility is moderate, as the letters are somewhat stylized but still recognizable. There are no special features such as margin notes, crossed-out words, or stamps visible in the provided image.",ysan,ysan,0.4000,1.0000
Rodrigo_00112_04.png,"baron el campo e fincaron muy Ricos y mucho honrrados, e","The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",baron el campo t fincaron muy Ricos y mucho honrrados -T,barón el campo y fincaron muy ricos y mucho honrados -T,0.1250,0.4545
Rodrigo_00392_23.png,En Aquel tiempo Poblo el conde Don Rodrigo a Amaya,"The language used is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting, possibly from the late medieval to early modern period. The legibility is moderate, with some parts of the text being more difficult to decipher due to the style of writing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",En Aquel tiempo Poblo el conde Don Rodrigo a Amayr,En aquel tiempo pobló el conde Don Rodrigo en Amayr,0.1200,0.4000
Rodrigo_00318_13.png,lla y feria el otrosi en los moros assi como a ellos semejaua,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 16th to 18th century. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",lla y fezia elotrosi en los moros assi como aellos semesaua,lla y fezía elotrosi en los moros así como aellos semesaua,0.1148,0.5385
Rodrigo_00237_10.png,panas los fieles dan bozes y llaman en blasphemia llamā,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",panas los fieles dan bozes y llaman en blasphemia nama,panas los fieles dan bozes y llamán en blasphemia nama,0.0727,0.2000
Rodrigo_00303_04.png,ros calidio muy de Rezio e fizo grand mortandad en los,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ros
calidio
muy
de
Rezio
y
fizo
grand
mortandad
enlos",ros calidio muy de Rezio y fizo grand mortandad enlos,0.0370,0.2727
Rodrigo_00224_03.png,auia nombre tares auenzarca con solos cient caualleros y qua,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The script is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",avia nombre' tares auenzarca consolos cient cavalleros y qua,avia nombre tares auenzarca consolos ciento cavalleros y qua,0.0667,0.5000
Rodrigo_00205_15.png,maria. E eran passados diez y siete años qe auian los de toledo,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",maria: Eceran passados anez y siete anos la quian los detoledo,maría: Eran pasados años y siete años la quian los detoledo,0.2063,0.6923
Rodrigo_00376_02.png,por toda Castilla qe fuessen todos con el caualleros y peones //,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","por
toda
Castilla
que
fuessen
todos
con
el
canalleros
y
peones",por toda Castilla que fuessen todos con el canalleros y peones,0.0781,0.2500
Rodrigo_00203_23.png,touo el Rei por bien de se tornar para españa. E quando lle,"The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some characters being slightly difficult to decipher. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",touo el Rei por bien dese tornar para espana. E quando lle,tomo el Rey por bien desear tornar para España. E quando lle,0.1017,0.3846
Rodrigo_00128_12.png,y lleuauan oro e plata y todo lo que la monja tenia en guarda e,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y llenaban oro y plata y todo lo que la monja tenia enguarda,y llenaban oro y plata y todo lo qual la monja tenia enguarda,0.1270,0.4000
Rodrigo_00337_02.png,pio y de alli hizo el sus posturas con los Alaraues e començo,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",pio y de alli hizo el sus posturas con los Alaraues y comenzó,pió y de allí hizo él sus posturas con los Alaraués y comenzó,0.1148,0.4615
Rodrigo_00152_21.png,ra dizen logroño e destruyola e catanoreja y vencio a saba,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","radizen
logrono
y
destruyola
y
catanorela
y
vencio
a
saba",radiz en logroño y destruyola y catanorela y venció a saba,0.1034,0.5455
Rodrigo_00152_13.png,Muerto Luiba reyno leonegildo en españa y en francia hera,"The document is written in Old Spanish, likely from the 15th or 16th century, given the style of the script. The handwriting is moderate in legibility, with some letters appearing slightly stylized. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Muerto
Luiba
reyno
leonegildo
enespana
y
enfrancia
hera",Muerto Luiba reyno leonegildo en España y en Francia hera,0.0351,0.2000
Rodrigo_00151_14.png,gildo lidio con ellos cerca de Seuilla y venciolos y matolos E,"The document is written in Old Spanish, likely from the 16th or 17th century, given the style of the script. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",gildo lidio conellos cerca de Semilla y venciolos y matolos,gildo lidio conellos cerca de Sevilla y venciolos y matolos,0.0645,0.3333
Rodrigo_00071_24.png,grand sazon,"The language appears to be Latin, and the script is cursive, suggesting it could be from the medieval to early modern period. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","grand
saison","grand
saison",0.2727,1.0000
Rodrigo_00369_16.png,na mando mouer sus gentes qe eran tam pocas qe bien Auia,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","na
mando
moner
sus
gentes
q
eran
tam
pocas
q
bien
Auia",na mando moner sus gentes q eran tam pocas q bien Auia,0.0536,0.2500
Rodrigo_00195_15.png,piedad y Recibio la mandaderia e canto missa y con,"The language used is Spanish, and the script appears to be a form of Gothic or Old Spanish handwriting, suggesting it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",piedad y Recibio la mandaderia t canto misa y con,piedad y Recibió la mandadería y canto misa y con,0.0800,0.4000
Rodrigo_00193_18.png,los preciauan poco. On de començaron a pelear biuamente,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",pol precian an poco - Onde començaron a pelear biua mente,pol precian an poco - Onde comenzaron a pelear bien mente,0.2000,1.0000
Rodrigo_00074_01.png,les valdria fincar en aquella tierra que les parescia buena,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","les
valdria
fincar
enaquella
tierra
que
les
pareisia
buena",les valdría fincar en aquella tierra que les pareciese buena,0.0847,0.2000
Rodrigo_00034_03.png,son mas marauillosas quanto Avn oy dia duran. E finco es,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Son mas maravillosas quanto Avn oy sia duran.
E finco es",Son mas maravillosas quanto avn oy sia duran. E finco es,0.0714,0.3636
Rodrigo_00203_13.png,de la tierra porque la tierra en qe tantos males fueran fechos,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",de la tierra porque la tierra en q tantos males fueran fechos,de la tierra porque la tierra en que tantos males fueran fechos,0.0161,0.0833
Rodrigo_00021_01.png,"Do moran los galatas. E de magot, fijo de Jafet, descendieron","The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Domoran
los
galatas.
Ede
magot,
filo
de
Jafet,
descendieron","Domoran los galatas. Ede magot, filo de Jafet, descendieron.",0.0656,0.5455
Rodrigo_00177_13.png,seruicio del Rei. e yr fablando con los caualleros y con las,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Servicio
del
Rei
a
yr
faltando
conlos
caualleros
y
conlas",Servicio del Rei a yr faltando con los caualleros y con las,0.1000,0.3333
Rodrigo_00042_18.png,"blar de que se pagassen, fasta que llegaron A parte de occiden","The language used is Latin, and the script appears to be a form of medieval or early modern cursive, possibly from the 15th to 17th centuries. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","blar de que se pagassen, fasta que llegaron A parte de occiden","blar de que se pagasen, fasta que llegaron a parte de occiden",0.0323,0.1667
Rodrigo_00299_06.png,poridad lo que le Auian hecho los moros de toledo e de si,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",poridad lo que le Avian hecho los moros de toledo y desi,poridad lo que le Avían hecho los moros de Toledo y desí,0.1053,0.3846
