File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
100383_img088.jpg,"a España no se le tiene embaraça en la fa Anqo que va condestino a esa Ciudad, ó viene en la embaraça que se verificque que va a Cádiz, si va en derechura a esa Ciudad escri- vire a Vmd. con el dho pançique y ordenar con el vice infirme zi de ençane se como Dn Joseph y de Dios, y ore rrió de nada, zi aun- qu baxa a Cadiz tambien escribiure con el dho por diferencias y addiciones, a la Yguemeperriado para a su Caxa, y el Tromeo de Bilbao me escriurá do y de Berrnes por en llegando Dho Dn. Juan podra tam en- carregar a algunas persona de son satisfacion y se bea con el, y le pregunte a cerca de las cosas, y dejo Dn Joseph esto precuenco a Vmd. por q no entienda que no practico las diligen- cias que Vmd me encargase, ò alguna obra perteina entienda y si no djese que paresca lo que dexa Dn Joseph finalm. lo mejor seria que asi Vmd. como la Señora Madre escribiesen a Dn Joseph de Huamaga en horden al tiempo Deseo a Vmd. felice, y dilatado años en compañia de su Sra Madre su decupa obe- diencia me pondra y a Dios que a Vmd. me","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases underlined for emphasis. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","à España no le fuese embarcar en la
que va condestino à esa Ciudad, ó si se vna
en la embarcar. que testifique que vna a Ca
diz: si va en derechura à esa Ciudad escri-
vire a Vnd con el otro para que se haga
con el, y se informe, y de engane de como
Dr. Joseph q de Dios goze no defon nada zaun-
q baja a Cadiz tambien escribire con el
dis por q tengo ba ocilaciones ala Corte
mepensuado pasara ami Cava, q se conoce
de Bilbao me pensuado q de Benvego
y en llegando otro D. Juan podra Vnd en-
cargar a alguna persona demostratisfacion
q se bea con el, y le pregunte a cerca de las
cosas, q deo Dr. Joseph esto precienga a Vnd
por q no entienda, que no practico las dilige
que Vm. medendome, ó alguna otra persona
entienda q sino quiera que pax con legue
del Dr. Joseph finalmente lo mejor seria que
así Vm. como de Senora Madre escribie
sen a Dr. Joseph Zuniga en orden al
amigo
Deseo a Vm. felices, y filatad manos
en compania de sus S. Madres decupa obe-
diencia me pondra y Dios Guie a Vm. mi","---

a España no le fuese embarcar en la que va condestino a esa Ciudad, ó si se vna en la embarcar, que testifique que vna a Cádiz: si va en derechura a esa Ciudad escribiré a Vnd con el otro para que sea hecho con él, y se informe, y de engañe de cómo Dr. Joseph que de Dios goze no defienda nada, aunque baja a Cádiz también escribiré con él. Dis por qué tengo baocilaciones a la Corte, mepensuado pasará mi Cava, que se conoce de Bilbao, me pensuado que de Benvego. Y en llegando otro D. Juan podrá Vnd encargar a alguna persona demostración de que se bea con él, y le pregunte a cerca de las cosas, que dejo Dr. Joseph esto preciengá a Vnd por qué no entienda, que no practico las diligencias que Vm. mediendo me, ó alguna otra persona entienda que sino quiera que pase con legue del Dr. Joseph. Finalmente, lo mejor sería que así Vm. como de Señora Madre escribiera a Dr. Joseph Zúñiga en orden al amigo.

Deseo a Vm. felices y filatad manos en compañía de sus S. Madres, decupa obediencia me pondrá y Dios guíe a Vm. mi

---",0.2932,0.5991
100383_img098.jpg,Imagen en blanco,"The language used is Spanish, as indicated by the words ""imagen en blanco."" The handwriting appears to be modern and legible, with no special features such as margin notes, crossed-out words, multiple columns, or stamps. The style suggests it could be from the late 20th or early 21st century.","Imagen
en blanco
CONTRATACION,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es
AE
ARCHIVOS
ESTATALES","Imagen en blanco
CONTRATACION, 5660, N. 4
© Archivos Estatales, <https://pares.cultura.gob.es>
AE
ARCHIVOS
ESTATALES",6.2500,2.3333
100383_img065.jpg,"Setenta y ocho; otra Carta que ha remitido al Tribunal del Sr. Presidente, para original a la Contraduria prinz. para que refrane respuesta della, y avise por la Escrivania de Camara donde toca se pondrá Copia autorizada della a Continuación del Testimonio que le acompaña, y hecho V._._ lo especifica una Relucida. Con su original que separó a la Contraduria prinz. de otra Sdta. Aud.ª en virtud de le mandado en el precipiado decreto, de veinte y m[il] setecientos y para el fin expresado, doy la presente y firmo en Cádiz a diez y siete de Junio de mil Sete[cientos] setenta y ocho.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Sesenta y ocho; esta Causa que ha remitido
al Tribunal de S. Precedente para original
á la Contraduca pront. para que pague 10
puesta de ella y ames por la Infravania
Camara donde se expenderá Copia au-
thorizada de ella á Continuación del
Testimonio que á acompana y hecho Voo-
lo del fiscal una Satisfacción
Con cuerda Con su original que se paró á la Contraduca
rial de esta R. Aud. en virtud de lo mandado en
A precopiado decreto 9 de Nov. y para el friex
prozado; dos lapresente Fiscal en Cádiz á diez
de Junio de mil Señ. Sesenta y ocho
Juan Antonio Mont
CONTRATACION,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es","Sesenta y ocho; esta causa que ha remitido al Tribunal de S. Precedente para original á la Contraduca prontamente para que pague 10 puesta de ella y ames por la infravania Camara donde se expenderá copia autorizada de ella á continuación del Testimonio que á acompaña y hecho Voo- lo del fiscal una Satisfacción Con cuerda con su original que se paró á la contraduca rial de esta R. Aud. en virtud del mandado en A precopiado decreto 9 de nov. y para el friex prozado; dos la presente Fiscal en Cádiz á diez de junio de mil Señ. sesenta y ocho
Juan Antonio Mont",0.3299,0.6214
100383_img016.jpg,"blanco
Concuya partida se concluye este Inventario, por no contener otras bienes asi pertenecientes á Su Magestad como al dicho difunto Dn Joseph Santos, que inventariar, y en virtud de ello, y que constante sea la formacion lo firmaron los referidos Señor Comandante, y el Cosmografo Dn Joseph Mariano Monzoy, de que doy fé en el citado dia veinte y seis de Mayo = Juan Valdos = Joseph Mariano Monzoy = Antemi = Jacinto de Mier Evora Cuartacha. Ciudad de Santo Thome de la Guayana en veinte y siete dias del citado mes, y año ante mi el presente Escrivano parecio presente Dn Joseph Mariano Monzoy Cosmografo de la Real Expedicion, á quien doy fe que conozco, y dijo: que ha recibido, existido, y sacado del Cuerpo de los Inventarios antecedentes todas las partidas que en ellos tocan, y pertenecen a Su Magd y son comprendidos dessdel num. prim.","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or early 19th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Concursos particulares se concluyó este inventario, porque contiene otros bienes así pertenecientes a Su Magestad como al dicho difunto D. Joseph Santos,
que inventariar y enviarías se ello, y que constante sea la formación lo firmaron
los referidos Señor Comandante, y
el Consomographo D. Joseph Mariano
Monroy, segúe soy fe en el citado
día veintey seis de Mayo = Juan Sab
dos = Joseph Mariano Monroy = An
temi = Facinto de Mica Evox . p.
Cartas Recibos
En esta dicha Ciudad de Santo Thome
de la Guayana en veinte y oiete dias del
citado mes, y año antemil presente Es
cribiano pareció presente D. Joseph Ma
riano Monroy Consomographo de la
Real Expedicion, à quien soy fe que co
nozco, y dijo: que ha recibido, revisado, y
sacado del Cuerpo de los Inventa
rios antecedentes todas las partidas, g
emellos tocar, y pertenecen a Su Mag,
y son comprendidas desde el num. prim.
© Archivos Estatales, https://pares.cultura.gob.es","---

**Concursos particulares se concluye este inventario, porque contiene otros bienes, así pertenecientes a Su Magestad, como al dicho difunto D. Joseph Santos,**

que inventariar y enviarías se ello; y que constante sea la formación, lo firmaron los referidos Señor Comandante y el Consomographo D. Joseph Mariano Monroy, según soy fe en el citado día veintey seis de Mayo = Juan Sabdos = Joseph Mariano Monroy = Antemi = Facinto de Mica Evox. p.

**Cartas Recibos**

En esta dicha Ciudad de Santo Thome de la Guayana, en veinte y oiete días del citado mes y año antemil presente Escribiano pareció presente D. Joseph Mariano Monroy, Consomographo de la Real Expedición, a quien soy fe que conozco, y dijo: que ha recibido y revisado, y sacado del Cuerpo de los Inventarios antecedentes todas las partidas, gemellos tocar, y pertenecientes a Su Mage, y son comprendidas desde el num. prim.

---

**© Archivos Estatales, <https://pares.cultura.gob.es>**",0.2420,0.5068
100383_img014.jpg,"dto. un Lente grande de cristal
dto. un Tornillo de fierro mediano
dto. un Caponcito, que incluye lo siguiente
dto. un Tornillo pequeño
dto. una Tannafa
dto. Quarenta y quatro muelles de relos
un papel de alambres p.a cuersas de lo mismo
dto. Veinte, y un bidrio de conversos para lo
mismo, y diferentes buriles, barrenas pe-
queñas, y medianas, con mas dos martillos
pequeños
dto. un Espadin de plata
dto. un Relojo de lo mismo
dto. un Estuche de Mathematica
dto. un Libro azte de torneer fornado en
pasta
dto. otro tablar Astronomico fornado en
lo mismo
dto. otro historiare Conre de Leon for-
rado Idem
dto. otro Curso Mathematico formado Id
dto. otro filosofia de Newton formado Idem
dto. otro Secretos concernientes al Az-
te ve Metier, fornado Idem","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or 19th century. The handwriting is moderate in legibility, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Yt. un Lente grande de cristal
Yt. un Tornillo de fierro mediano
Yt. un Caronico, que incluye lo siguiente
Yt. un Tornillo pequeno
Yt. una Carraca
Yt. Cuarenta, y quatro muelles de Helon
Un papel de alambres p. cuerdas del mismo
Yt. Veinte, y un bidrio de convejos para lo mismo, y diferentes buxiles, barrenas pequeñas, y medianas, con mas dos martilla pequenitos
Yt. un Espadin de plata
Yt. un Relopo de lo mismo
Yt. un Cotuche de mathematica
Yt. un Libro arte de tornear forzado en pasta
Yt. otro tablas Astronomicas forzado en lo mismo
Yt. otro historias Conre de Leon forzado 2dem
Yt. otro Curso Mathematico forzado ya
Yt. otro filosofia de Newton forzado 2dem
Yt otros Secretos concernientes al Azteca de Metier, forzado 2dem","---
Yt. un lente grande de cristal  
Yt. un tornillo de fierro mediano  
Yt. un caronico, que incluye lo siguiente  
Yt. un tornillo pequeño  
Yt. una carraca  
Yt. cuarenta y cuatro muelles de Helon  
Un papel de alambres para cuerdas del mismo  
Yt. veinte y un bidrio de convexos para lo mismo, y diferentes bujiles, barrenas pequeñas y medianas, con más dos martillos pequeñitos  
Yt. un espadín de plata  
Yt. un relajo de lo mismo  
Yt. un cotuche de matemática  
Yt. un libro arte de tornear forzado en pasta  
Yt. otro tablas astronómicas forzado en lo mismo  
Yt. otro historias Conre de León forzado 2dem  
Yt. otro curso matemático forzado ya  
Yt. otro filosofía de Newton forzado 2dem  
Yt otros secretos concernientes al Azteca de Metiér, forzado 2dem  
---",0.2082,0.7315
100383_img102.jpg,"Sello quarto, año de mil setecientos y setnensa i vnno.
Cuaderno para el fallecimiento arbitrario en
monico de S. I. [indecipherable] Santos Tiziana Comonza
o en la expedicion de Limite de
a linea divisoria entre esta Corona, y la Prou
tagal delas Tres Contos moradores de puertuitos en su
Repuecta de sieyla y uno de julio del año pas
sado de mil setecientos y ocho del libro en veinte y
cinco de octubre del mismo correspondencie
ojo dispatchos a los Indios y nata de la Ciudad de L. de
barrial para la ejecucion y emplessamiento de los t
decho decho de fuera, y como visita de los
atfs a la comunidad y practucado, se hizo lo
correspondiente por informacion a su ciudad
de Josepha Andona de Guaria que fue a queia
oriar, y pudo entenderse para que ovniese
con buquina en desertorona a Juan de su
viento de la Ricada del loco parte que le co
respuesta en los quinientos ochenta y","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some parts clearer than others. There are margin notes, crossed-out words, and a stamp at the top, indicating it might be an official document.","SEPTIMO QUARTO, AÑO DE
MIL SETECIENTOS Y SE
PENTA Y UNO.
Cruzado por el Palenquimiento Abinaderance en
Santos Cabrera Comenga
que fué de la Expedicion de Limiaes de
la Línea Quiroga en un cau Corono, y la de Por
ugal des fue Con los maridos expuestos en Su
Ripuesta de Vengue y uno de Palo del año pas
ado de Sex. Setenay ocho Se Abro en Veinte
Sexe d'Octubre del mimo el Corresponderse
dispacho a los Jueves Juno. de la Cid 25. de
largo A para lo Cauar y Emplatar. de los Ca
deros de doho dispacho y como Pichura de los
a Su Continuaz praxicidad. Se hizo lo
Corresponderse porificacion a Su Suida
de Joseph Antonia de Guardia que fue a quer
Omiant. Puede endoncarse X para 9 Omuncer
En brevissima de su persona o Dar de Su
Dip sobre la Ncauda Di de lo parte que le co
respondiere en los Quinientos ochenta y
CONTRATACION, 56600, N.4
© Archivos Estatales, https://pares.cultura.gob.es","SEPTIMO QUARTO AÑO DE MIL SETECIENTOS Y SEPTENTA Y UNO.

Cruzado por el palenquimiento Abinaderance en Santos Cabrera Comenga que fué de la expedición de Limiaes de la Línea Quiroga en un caño Corono, y la de Portugal des fue con los maridos expuestos en su respuesta de vengue y uno de Palo del año pasado de Sex. Setenay ocho se abrió en Veinte Sexe d'Octubre del mismo el corresponderse dispacho a los Jueves Junio de la Cid 25. de largo A para lo Cavar y Emplatar de los Ca deros de dicho dispacho y como Pichura de los a su Continuaz praxisicidad. Se hizo lo Corresponderse porificación a Su Suida de Joseph Antonia de Guardia que fué a querer Omiant. Puede endoncarse x para 9 Omuncer En brevissima de su persona o dar de Su Dip sobre la Ncauda Di de la parte que le corresponderie en los Quinientos ochenta y",0.4574,0.7708
100383_img004.jpg,"al Rey pertenece) entregar a los testamentarios los bienes, que fueron del difunto, para que cumplan su ultima disposicion, y servira uno, y oficio D.n Joseph Monroy de darme aviso de todo para mi inteligencia, bien entendido que hecha la Separacion de los bienes de Rey, y entregado de ellos el Cosmografo D.n Joseph Monroy otorgara la Correspondiente Carta de Recibo en el Cuerpo de Autos, que se deben formar, assi como se hizo con la Testamentaria del difunto D.n Antonio de Pxsutia. Rio Señor guarde a Vmd. muchas años. Mision de Huay veinte y cinco de Mayo de mil setecientos cincuenta y cinco. P.d. L. M. e V.ma. Humna, a su afecto servidor D.n Eugenio de Albareza S.D. Juan de Dios Valdes.

En otra Ciudad de Santo Thome de la Guayana en veinte y seis dias del mes de Mayo de mil setecientos cincuenta y cinco años el Señor D.n Juan de Dios Valdes Capitan de la Infanteria que guarnece este Presidio, y Castellano de las Reales Fuerzas por Su Magestad, Ten General de Comisos, Thente de Gobernador, Jus","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some words and phrases more clearly written than others. There are margin notes, crossed-out words, and a red stamp in the bottom right corner, indicating it might be an official document.","al Rey pertenece) entregar á las testamentarios los bienes, que fueren del difunto, para que cumplan su ultima disposicion, y cesearán vivos, y susucio ?n. Joseph Monroy se darne aviso de todo para mi inteligencia, bien entendido que hecha la Separacion de los efectos del Rey, y entregado de ellos el Cosmografo ?n. Joseph Monroy otorgará la Correspondiente Carta de Recibo en el Cuerpo de Autos que se deben formar, así como se hizo con la Testamentaria del difunto ?n. Antonio de Vizcaya. Mas Señor guarde á Vmo. muchos años. Mission de Guay veinte y cinco de Mayo de mil setecientos, sin quenta, y cinco = P.D. L. M. de Vmo. Almas afecto Sevidor = ?n. Eugenio de Albarras = C. d. Juan de Dios Valles.
Auto de proceder En esta Ciudad de Santo Thomas de la Guayana en veinte y seis dias del mes de Mayo de mil setecientos, sinquenta, y cinco años el Señor ?n. Juan de Dios Valles Capitan de la Infanteria, que guarnece este Presidio, y Cartellano de sus Reales Tierras por su Magestas, Tier General de Comision, Then. de Govenador, Fis-
CONTRATACION,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es","al Rey pertenece) entregar a las testamentarios los bienes, que fueran del difunto, para que cumplan su última disposición, y cesarán vivos, y sucesión ?n. Joseph Monroy se dará aviso de todo para mi inteligencia; bien entendido que hecha la separación de los efectos del Rey, y entregados de ellos el Cosmógrafo ?n. Joseph Monroy, otorgará la correspondiente carta de recibo en el cuerpo de autos que se deben formar; así como se hizo con la testamentaria del difunto don Antonio de Vizcaya. Mas, Señor, guarde a Vmo. muchos años. Misión de Guayaquil veinte y cinco de mayo de mil setecientos, sin quinta, y cinco = P.D. L.M. de Vmo. Almas afecto servidor = don Eugenio de Albarras = C.d. Juan de Dios Valles.

Auto de proceder En esta Ciudad de Santo Tomás de la Guayana en veinte y siete días del mes de mayo de mil setecientos, sinquinta, y cinco años el Señor don Juan de Dios Valles, Capitán de la Infantería, que guarneció este Presidio, y Cartelano de sus Reales Tierras por su Majestad, Tier General de Comisión, Teniente de Gobernador, Fis-",0.1693,0.4333
100383_img111.jpg,"Señor le Fue m. a S. San Gervarion Febrero 3 de 1772

Los Alcaldes de la Ciudad de S. Sebastian
Bartol. de Lazcano Bernardo de Gainza

Dn Joseph de Aguero","The document is written in Spanish, using a cursive script typical of the 18th century. The handwriting is moderate in legibility, with some parts clearer than others. There are margin notes, crossed-out words, and a stamp in the bottom right corner, indicating it might be an official document.","Señor le Sue m s a s San Sebastian Febrero 3
de 1772
Los Alcaldes de la Ciudad de San Sebastián
Bernardo de Gainza
Salazar
Dn Joseph de Agüero","---
Señor le Sue m. s. a. s. San Sebastián Febrero 3 de 1772

Los Alcaldes de la Ciudad de Sant Sebastián
Bernardo de Gainza Salazar

Dn Joseph de Agüero
---",0.3312,0.4483
100383_img103.jpg,"En 17 y veinte y dos meses en que alcanzo el Disfurxo a la el habiendo el favor de sus Sueldos deuvengados hasta el dia de su fallemto e Igualmnt se fisieron primero cuntos para la Comparencia de los demas interesados a la Qencia abinutura y Respeto a que desde nuebc de Dbre de dicho ano se que se notifico a la Viuda no ha Comparcido a usar el Datro ni tampoco alounoio interesado en fuerza de esas letras Combina deiga nuevo despacho no solo para la Soltitud del para de la Madre el disfurxo sino tambien para que se fisien legados edvos con el termino y aperimuentos o permi por e igualmnt se haga saver a la viuda Compureza derivta del Sermino que sale en orden, con apea siuniento que deno haxio se buranmanian los ahnos sin sultner benroda cuyo fui les acuse el fiscal a todos la Pueblad y a 7 cuentas de los Pueblos yprovincias esponora la demas q Correspond en fururas que pis de Cadiz cinco de Novb 17 8 6 Severaos en de porches que dice el Sr fiscal.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. Special features include a circular stamp in the top left corner, crossed-out words, and a signature at the bottom.","Para despachos de oficio quatro mts.
Sello cuarto año de
myn setecientos y se-
tenta y uno.
En la y Señor y Señora en que alcanzó el Disfuncio
a la R. Arrenda el Valor de sus Viudos deuengados
hasta el dia de Su fallecimiento y Loyalmente se fisieron
primero Cuentas para lo Compartimiento de los demas
Inventarios de la Causa abiertamente y No obstante a
que desde nuebe de Diaz de Edo año en que se notificó
alo Guida no ha Compartido esta a Osar Padre
Sin tampoco algun otro Interesado en fuerza de
Esta Causa Combinó se Regara nuevo despacho
no Solo para la Solución del paradero de la Muerte
sino Tambien para que se fisen Segundos
Cuentas Con el Termino y apercibimientos oponen-
te Loyalmente se haga Suya alo Guida Com-
parte Loyalmente se haga Suya alo Osar Com-
parte Loyalmente se hago Suya alo Osar Com-
parte
82
prima demás del Bernino que Se ordena, con aper-
cibimiento que deno hazelo Se Durcanizaran los
reclamantes que deno hazelos Se Durcanizaran los
anos Sin Su Inmediacion, el uyo fin es causa
el fiscal a todos la Nueblas y escritura de Sede
Nueblas provisoria expone lo demas y Correspon-
da en juruana que pide R. Cadiz Cinco de Nov.
CONTRATACION 153601N4
Rivas 1711 fec. 1711 fec. 15 Centavos 15 Centavos Agüero
Represente de despachos que dice de 8.° Fiscal
ARCHIVO","Para despachos de oficio cuatro mts.  
Sello cuarto año de  
myn setecientos y setenta y uno.  
En la y Señor y Señoras en que alcanzó el Disfuncio  
a la R. Arrenda el Valor dei sus Viudos deuengados  
hasta el dia de Su fallecimiento. Y Loyalmente se fisieron  
primero Cuentas para lo Compartimento de los demas  
Inventarios de la Causa abierto y abiertamente y No obstante a  
que desde nuebe de Diaz de Eso año en que se notificó  
alo Guida no ha compartido esta a Osar Padre  
Sin tampoco algun outro Interesado en fuerza de  
Esta Causa Combinó se Regará nuevo despacho  
no Solo para la Solución del paradero dela Muerte  
sino Tambien para que se fisen Segundos  
Cuentas Con el Termino y aprecibimientos oponen-  
te Loyalmente se haga Suya a lo Guida Com-  
parte Loyalmente se haga Suye a lo Osar Com-  
parte Loyalmente se hace Suya a lo Osar Com-  
parte  
82  
prima demás del Bernino que se ordena, con apre-  
cibimiento que deno hazelo se Durcanizaran los  
reclamantes que deno hazellos se Durcanizaran los  
anos Sin Su Inmediación, el uyo fin es causa  
el fiscal a todos las Nueblas y escritura de Sede  
Nueblas provisoria expone lo demás y correspon-  
da en juriuana que pide R. Cádiz Cinco de Nov.  
CONTRATACIÓN 153601N4  
Rivas 1711 fec 1711 fec 15 centavos 15 centavos Agüero  
Represente de despachos que dice 8.° Fiscal  
ARCHIVO",0.7076,0.9293
100383_img077.jpg,"Diligencia y firmezo el sobre dicho Escribano=

Don Jose Xauen fijado edictos en los parajes acostumbrados de esta ciudad, citando a dos y llamando a cualquiera interesado a la cantidad que expresa la requisitoria que va al principio aperciviendoles que en su defecto, se dara a la cantidad que negre el destino que corresponde y firme en san n m el dia mes año ve rupria

La eñ. noel M. que dio tres damas se queció y Juan Agn° de Gnicochea, por quien va firmada el auto de animación de la requisitoria antecedente, a Alcalde q han ordn. de esta M. R y M. la ciudad Adena, pael. Pagoncño s. 7 no 12. 14 dirid. y clero mal ando en Vara alta sede de Justicia y administra alas partes que encuerndo comparecen: Lhuan Ant° de Oneta y Castaneda por q. va igualmette firmada la Requisitoria y demas diligencias que iguay, en c. e. M. que al numero desta ciudad fial, legal, y etodo conforma y quaendo paretermine, ha","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some parts clearer than others. There are margin notes, crossed-out words, and what appears to be a seal or stamp in the upper right corner, indicating it might be an official document.","Diligencia y firme yo el sobre dicho escribano
38
Doi feé hauen fijado editos entos para ser acto-
tumbreados de esta Ciudad, citan dols y llaman-
dolos á cualesquiera intereñados ala Cantidad-
que expresa la Requisitoria queva al principio
aperciviendoles que en su defecto, se dana ala
Cantidad que refiere el destino que correspon-
da y firme en Sansevo. el dia mes y año Ve
mpra
La En. del M. que Dios ha dano fe quels. Oficio 27°
de Goniechez, porquien via firmada el auto de admision de lae
Requisitoria antecedente, á Alcalde y han ordin. desta M. R. y M.
L. Ciudad Adanii puel.Royne 1. 14 tez. no. 2016, y lemental anda
con Vara alta Real de Justicia, y administra las partes que
entercurrida Comparecon. L. Buen Arn. de Vizca y Castaneda
pon. en via igualm. firmada Tha Requisitoria y demas Alegen-
cias que siguen, es en R. C. M. pu. El numero de esta ciudad
bel, legal, y octoda Confianza, y quanto garantimiento, ha","---
Diligencia y firme yo el sobre dicho escribano
38
Dios feé hauen fijado editos en los para ser actos-
tumbreados de esta ciudad, citan dols y llamando-
los á cualesquiera interesados a la Cantidad-
que expresa la requisitoria que va al principio
aperciviéndoles que en su defecto, se dan a la
Cantidad que refiere el destino que corresponde
y firme en Sansevo. el día mes y año Ve
mpra.
La En. del M. que Dios ha dado fe quels. Oficio 27º
de Goniechez, por quien via firmada el auto de admisión de la
requisitoria antecedente, a Alcalde y han orden. desta M. R. y M.
l. Ciudad Adanii puel. Royne 1. 14tez. no. 2016 y lemental andá
con Vara alta Real de Justicia y administra las partes que
enterrurrida Comparecen. L. Buen Arn. de Vizcaya y Castaneda
pon. en vía igualm. firmada Tha. Requisitoria y demas Alegaciones
que siguen, es en R.C.M. pu. El número de esta ciudad
bel, legal, y toda Confianza, y quanto garantismo, ha
---",0.2645,0.6190
100383_img011.jpg,"1t. un cuchillo de cocina
1t. uno de picar carne
1t. un embudo de fa de lata
1t. una especiera
1t. seis cubiletes de cobre
1t. unas tenazas de fierro
1t. un vaso de fa de lata
1t. una palmatoria de metal
1t. tres calderos ollas grandes de fierro
1t. quatro platos de peltre grandes para sopa
1t. tres idem para principios
1t. quatro idem para entradas
1t. dos enuelaseras de dicho peltre
1t. trece platillos chicos se idem
1t. un cofre que contiene la siguiente ropa de mesa
1t. seis tablas de manteles ordinarios
1t. siete idem finos
1t. setenta y una servilletas ordinarias bien usadas
1t. quarenta y quatro idem mas finas y mejores
1t. diez y siete toallas finas y mejores","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or 19th century. The handwriting is moderately legible, with some words appearing slightly slanted. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","It. un Cuchillo de Cosina
It. uno de picaa Carne
It. un embudo de jasa de Lara
It. una Especiera
It. Seis cubiletes de cobre
It. una Cenaza de fierro
It. un varjo de jasa de Lara
It. una Palmatoria de metal
It. Tres Calderas ollas grandes de fierro
It. quatro platos de peltre grandes para sopa
It. Tres idem para principios
It. quatro idem para entradas
It. dos envoladores de dicho peltre
It. Trece platillas chicos de idem
It. un cofre que contiene la siguiente
It. ropa de mesa
It. Seis tablas de manteles ordinarios
It. diez idem finos
It. Setenta y una Servilletas ordinarias
bien varaz
It. cuarenta y cuatro idem mas finas y
mejores
It. diez y diez tohallas finas y mejores","It. un Cuchillo de Cosina  
It. uno de picaa Carne  
It. un embudo de jara de Lara  
It. una Especiera  
It. seis cubiletes de cobre  
It. una Cenaza de fierro  
It. un varjo de jara de Lara  
It. una Palmatoria de metal  
It. tres Calderas ollas grandes de fierro  
It. quatro platos de peltere grandes para sopa  
It. tres idem para principios  
It. quatro idem para entradas  
It. dos envoladores de dicho peltere  
It. trece platillas chicos de idem  
It. un cofre que contiene la siguiente  
It. ropa de mesa  
It. seis tablas de manteles ordinarios  
It. diez idem finos  
It. setenta y una Servilletas ordinarias  
bien varaz  
It. cuarenta y cuatro idem más finas y  
mejores  
It. diez y diez toallas finas y mejores",0.1704,0.5619
100383_img038.jpg,"Una Cajita de Seco, cuyos partidas se venden diez y ocho hasta esta inclusas se abaluazon en diez pesos, y Rematazon en doce por don Apolinar Diaz de la Fuente. Doce conosices de todos tamano llanos. Seis idem de puntas. Nueve puntas de tinta. Nueve idem de lapiz. Un Libro de observaciones Microscopicas. Uno idem tratado del equilibrio. Uno idem tablas Astronomicas de a de ley. Un Libro ante de tornear perteneciente al Señor Dn Joseph de Iturriaga. Menta confirmada se fenecio la referida almoneda, cuyo importe segun queda de martirez desse la partida primera la treinta y dos inclusas, es doscientos cinquenta y un pesos y cinco reales, lo mismo que se han rematado; previniendo que desse la partida treinta y tres hasta","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or 19th century. The handwriting is moderately legible, with some parts clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Una Cañita de 800 reales, cuyas paridades desde cero hasta diez, y ocho hasta esta inclusas se abalizaron en diez pesos, y remataron en doce pesos.
Apolinar Díaz de la Fuente
10......12......
198......2......251......
Doce compases de todos tamaño llanos.
Seis idem de puntas.
Nueve puntas de tinta.
Nueve idem de lápiz.
Un libro Observaciones Microscópicas.
Uno idem tratado del equilibrio.
Uno idem tablas Astronómicas de á de ley.
Un libro ante octavinar perteneciente al Señor D. Joseph de Iturriaga.
Y Veneta conformidad se feneció la referida almoneda, cuyo importe según queda demostrado desde la partida primera la treinta y dos inclusas, es doscientos cincuenta y un pesos, y réis reales, los mismos que se han rematado; previniéndose que desde la partida treinta y tres hasta","Una Cañita de 800 pesos, cuyas paridades desde 0 hasta 10, y 8 hasta esta inclusa se abalizaron en 10 pesos, y remataron en 12 pesos.
Apolinar Díaz de La Fuente
10......12......  
198......2......251.....  
Doce compases de todos tamaño llanos.  
Seis idem de puntas.  
Nueve puntas de tinta.  
Nueve idem de lápiz.  
Un libro Observaciones Microscópicas.  
Uno idem tratado del equilibrio.  
Uno idem Tablas Astronómicas de á de ley.  
Un libro ante octavinar pertenecientes al Señor D. José de Iturriaga.  
Y Veneta conforme se feneció la referida moneda, cuyo importe, según queda demostrado desde la partida primera, la treinta y dos inclusa, es doscientos cincuenta y uno pesos, y réis reales; los mismos que se han rematado, previniendo que desde la partida treinta y tres hasta",0.2452,0.4758
